Unnamed: 0,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,1-May,2-May,3-May,4-May,5-May,6-May,7-May,8-May,9-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,1-Jun,2-Jun,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun,8-Jun,9-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,1-Jul,2-Jul,3-Jul,4-Jul,5-Jul,6-Jul,7-Jul,8-Jul,9-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul
Los Angeles - North Hills,0.22581807426840086,0.2571734475263403,0.305206390849448,0.32593576702281746,0.3741399574542767,0.45194439291679583,0.4913899727700882,0.4881801617024273,0.5189529566052493,0.5538251945441225,0.6306496323217934,0.6633310319340238,0.679269118840359,0.6960506446294199,0.7079760522415667,0.7446802721079236,0.764007457584828,0.8083908951614446,0.8162938930660155,0.9010227302342999,0.9955239729086018,1.0549836398219512,1.0961106920141366,1.1431964839309572,1.1538252948479515,1.1658953813152277,1.1999762715232338,1.229445149442416,1.280652005780001,1.3051659557526403,1.365796430472034,1.3940390141410357,1.413578523999724,1.4549326781748135,1.522105027514671,1.557788735274837,1.575313375440721,1.598635390743922,1.6482984572945811,1.6678933568219478,1.7281563772840207,1.7663146154724072,1.8111154760454335,1.8736893618014676,1.9101899001665004,1.9353376890912413,1.9612427844280709,1.9811292427676863,1.998273067559224,2.0138466129572037,2.04764678933535,2.0813555050602077,2.130822559337714,2.1790457182659004,2.2404582158080055,2.2568267644618176,2.2908118637015282,2.352418676277888,2.400978636448533,2.4626278719078205,2.5143250821847625,2.5361980847022974,2.564076583586996,2.617727978874961,2.656129604015783,2.677722076392697,2.708356553233294,2.7368289266534784,2.7697757779692425,2.819429181024583,2.849644656301098,2.916654834792514,2.9413051409404325,2.97994294480985,3.0173689253323235,3.0370129773617243,3.047221550815725,3.116105004851657,3.1493483855527025,3.1708896859257476,3.20154140969044,3.2221298747458342,3.2899895485865827,3.3659288766084705,3.390031101382144,3.471600873938004,3.528418372105266,3.6241017460199365,3.739720624328512,3.8164845180495677,3.842240925262573,3.8688448007155283,3.9312725021172805,3.960552319743195,4.00529951711885,4.035001075367934,4.0800587391883765,4.163894112702198,4.2095079775185775,4.251396190344886,4.267641102610251,4.334843343148939,4.400776166273729,4.4417715583235085,4.552203799258601
Los Angeles - Pacific Palisades,0.010281094469238498,0.011215739420987452,0.01168306189686193,0.012617706848610884,0.013552351800359838,0.014486996752108794,0.014954319227983272,0.016356286655606702,0.015888964179732224,0.015888964179732224,0.015888964179732224,0.015888964179732224,0.015888964179732224,0.015888964179732224,0.017290931607355654,0.017290931607355654,0.017758254083230132,0.01822557655910461,0.018692899034979088,0.020094866462602518,0.02149683389022595,0.022898801317849382,0.022898801317849382,0.02336612379372386,0.023833446269598338,0.023833446269598338,0.023833446269598338,0.02476809122134729,0.025702736173096246,0.027104703600719676,0.027104703600719676,0.027572026076594154,0.02850667102834311,0.02850667102834311,0.02850667102834311,0.02850667102834311,0.02850667102834311,0.02850667102834311,0.029908638455966544,0.029908638455966544,0.029908638455966544,0.029908638455966544,0.029908638455966544,0.030375960931841015,0.029441315980092066,0.029908638455966544,0.030843283407715492,0.030843283407715492,0.030843283407715492,0.03177792835946445,0.032245250835338926,0.032245250835338926,0.032712573311213404,0.03364721826296235,0.03458186321471131,0.03458186321471131,0.03458186321471131,0.0369184755940837,0.037385798069958176,0.03832044302170713,0.03832044302170713,0.0387877654975816,0.03925508797345608,0.03972241044933056,0.03972241044933056,0.04205902282870295,0.042526345304577426,0.042526345304577426,0.042526345304577426,0.043460990256326375,0.04439563520807533,0.04486295768394981,0.045330280159824286,0.04626492511157324,0.0471995700633222,0.0471995700633222,0.048134215015071154,0.050470827394443536,0.05234011729794145,0.05514405215318831,0.05888263196018413,0.05981727691193309,0.06262121176717994,0.07336962871229293,0.07523891861579084,0.0775755309951632,0.0799121433745356,0.08084678832628456,0.08365072318153143,0.08738930298852722,0.09019323784377409,0.09346449517489544,0.09720307498189125,0.09907236488538916,0.10140897726476156,0.10374558964413394,0.10608220202350634,0.11122274925812556,0.11309203916162347,0.11729794144449378,0.11963455382386617,0.1205691987756151,0.12384045610673644,0.1271117134378578,0.13178493819660256
Los Angeles - Palms,0.5187239788000559,0.5898861079160631,0.6751557579289352,0.7511756151014933,0.8426156608680213,0.8879647994640771,0.9208465906423025,0.9503754918414897,0.9703717826711382,1.0086800387689228,1.0555190789600175,1.0698467516516734,1.0864232491841983,1.1202965291662028,1.145183063512156,1.1790064216089207,1.2174640986170977,1.2704630864596256,1.3025480183331615,1.4098830529771211,1.5032436064131856,1.556479240266914,1.5954216890178725,1.643900273202972,1.5267318122862161,1.726014364768134,1.7619940802175278,1.7947751766049374,1.8301503894759503,1.8655713676078287,1.915663605084112,1.9614879307349915,1.9787999748443068,1.9842468070468702,2.087049042901172,2.103373168055858,2.117903405580818,2.1411360178394028,2.193959256300353,2.2668532044240526,2.2874798197899606,2.307902853416475,2.3603923129366273,2.3701518112878794,2.3903350556515655,2.439078937484312,2.4557315002197817,2.475009651536254,2.49343266356505,2.537264088297895,2.585441142868327,2.6119623390272175,2.6362666040305553,2.6936450707586688,2.74292915355087,2.792084276335803,2.827378406973308,2.892650446986933,2.949058240826478,3.016697927637967,3.0829866094479157,3.113862087944413,3.1433469792395896,3.165531999117071,3.2076724475311145,3.2736007835738388,3.3267834027423455,3.393824765510066,3.4080251746186634,3.439831430402191,3.4645741792915365,3.5190762894602745,3.57789526733107,3.6511755821846354,3.674801088867974,3.7024053567795554,3.7204402748143925,3.851357529595597,3.8963002716024637,3.9360969803612456,4.019509252974019,4.077526500544628,4.178082410940376,4.260886918083549,4.304785579092877,4.363048441084763,4.4317788394366415,4.5292682019191846,4.630908536337559,4.788331202641398,4.881134383086284,4.9867427085104294,5.052257837251028,5.1316949973557815,5.222402351177917,5.30505889074039,5.410388882566576,5.553815127663945,5.65153361774831,5.703062963727403,5.84514218186571,5.978834576900267,6.1135611168442585,6.218172520878385,6.370309151835153
Los Angeles - Panorama City,0.13442519524628463,0.15173164293959768,0.18064397087747616,0.1931877287279392,0.22032149660803974,0.2680427269202512,0.28942406382865776,0.29684410733254707,0.3185290206953419,0.33981488710450297,0.38672419768896765,0.40742788048180867,0.41900600767298524,0.43153666739795477,0.44203549733130243,0.4652906475089465,0.4788650838270087,0.5069644823663956,0.5125774483396749,0.567418738849803,0.6281836117039599,0.6628303918020212,0.689565280580858,0.7207965927556373,0.7291267240875784,0.7344864203270138,0.7596440690990972,0.7790334177240198,0.8138815178731057,0.8284829900749358,0.8723637138360715,0.8923214202568345,0.9082867409641688,0.9350676156201486,0.9844312958978113,1.0151254006626689,1.0252626095252195,1.0436883341213863,1.0699729539587561,1.0820126741267053,1.1221353638159584,1.1469938064124712,1.1757890424557615,1.2101313011166628,1.2349229218146751,1.2530527514079275,1.2726070405962395,1.2826505530497327,1.2965442024573075,1.3044284718510561,1.3286935011993988,1.3547518119733553,1.3876011012103817,1.4126858825857913,1.4574792903636085,1.4651388074963454,1.4890810178958012,1.5199063096405259,1.5538252600303903,1.5959711898014761,1.6364937922762355,1.6548899897288256,1.6737051548891178,1.706025219863388,1.7258217664414797,1.7413333264713615,1.7566982801740374,1.7767164835609668,1.8019844383235202,1.8328158744372498,1.855601730466714,1.9021702882588205,1.9113532272218483,1.9378903890980756,1.9604715644684432,1.9739182758271407,1.9850566360137138,2.030299585038012,2.0545863092306114,2.0726119772023996,2.1000989740113605,2.1136524799046095,2.158175300392118,2.215423176614615,2.234565350439283,2.2862982976608928,2.329237914335971,2.3928481879153543,2.4691999165323266,2.5263252177462765,2.5490388916476108,2.5712286071123627,2.620735308812398,2.643994816557901,2.6768605348130103,2.7004774739138213,2.7342922626822213,2.8014273594905994,2.836329861672262,2.8688928622958834,2.886281632927532,2.9332084062143227,2.9784702366064613,3.0081250731939306,3.0817310765529666
Los Angeles - Playa Del Rey,0.0866725942490476,0.0943834320458644,0.1009281978727192,0.10807165978301118,0.11655954395069752,0.11769429572374718,0.12788430755100802,0.12845168343753285,0.1307838273774568,0.13699072503253568,0.14180204300290367,0.14180204300290367,0.14604598508674685,0.15011157688315763,0.15011157688315763,0.15432419877008846,0.15432419877008846,0.16286324036509128,0.16286324036509128,0.17140228196009413,0.18475264152546494,0.18588739329851459,0.19326036292355542,0.19326036292355542,0.09750268726831325,0.1981541585181522,0.19872153440467707,0.19928891029120185,0.20045498226116384,0.2027871262010878,0.20395319817104984,0.20511927014101178,0.20628534211097382,0.20745141408093576,0.2151622518777526,0.2169270199311517,0.2205722659315577,0.2205722659315577,0.2324186853551906,0.2324186853551906,0.2324186853551906,0.23355343712824025,0.23471950909820224,0.24069689903853222,0.24183165081158187,0.23935247678113786,0.24499199854969184,0.24615807051965388,0.2498033165200599,0.25096938849002187,0.25213546045998386,0.2544362842029955,0.2586802262868387,0.2598462982568006,0.26157974611328744,0.26157974611328744,0.2650779620231734,0.2704879760769786,0.2739861919868645,0.2774530876998381,0.2811808113244729,0.28291425918095975,0.28715820126480296,0.28949034520472694,0.28949034520472694,0.2906250969777766,0.2906250969777766,0.3009289066261785,0.3014962825127034,0.3014962825127034,0.3014962825127034,0.3063076004830714,0.3115392642494441,0.3335558582699337,0.3341232341564585,0.32905108827442936,0.3296184641609542,0.3319192879039658,0.3398596334155315,0.3398596334155315,0.35129819483698305,0.3541663944665195,0.36153936409156034,0.3767702016039381,0.3802370973169117,0.38307397674953575,0.39003908837239537,0.3986436872610047,0.4080879729143084,0.4287099920774024,0.43797592744327357,0.4475985633840096,0.45960450069198605,0.47605256760164205,0.49250063451129833,0.5089487014209544,0.5290420143310166,0.5427187591016551,0.5519846944675264,0.5625324116969673,0.589267367924403,0.6175420170272881,0.6397181289321211,0.6609900016059689,0.6794125070533688
Los Angeles - Porter Ranch,0.028272215629632506,0.03326550482674154,0.034702594699197044,0.03917970890313788,0.04572610043849801,0.05064349494983539,0.056577127707741294,0.050512954300068295,0.05381106612813771,0.056301195085444,0.05885750438776715,0.060109084507668525,0.06154285743838235,0.06279443755828373,0.06610558066884961,0.06860874090865238,0.07246646245165562,0.07470821825313259,0.07595979837303396,0.08444642349152134,0.09705217459133775,0.10516138280570378,0.11065141831447144,0.11950242905458372,0.12174418485606069,0.12586331083738972,0.12873085669881737,0.1324063854310082,0.14379735724920545,0.1485292420079887,0.1568737920956876,0.1640426567492567,0.16834397554139818,0.17183731146277653,0.17819819324558253,0.18113191945202703,0.1893701714146851,0.19268131452525103,0.20037298805547168,0.20368413116603762,0.2119223831286957,0.2229489693252681,0.2303662071346665,0.2437929723877425,0.25110722901384186,0.2642595585460956,0.2680012676233033,0.27467670290695545,0.2775442487683831,0.28085539187894903,0.28479232504946556,0.2938385598828868,0.3073315054809797,0.3172649348126774,0.31995028786329255,0.3368703890377469,0.3408073222082635,0.3516149147557412,0.35797579653854716,0.36489628803628704,0.3780616488510372,0.38137279196160306,0.3875514809335967,0.39399157434391596,0.4125038717041108,0.41680519049625225,0.41904694629772926,0.4254870397080486,0.4283545855694762,0.4343380504481608,0.43602019653470403,0.4405829197651713,0.4608933756777049,0.46788004752046153,0.4720653538468075,0.47269114390675815,0.4778004455696628,0.48511470219576214,0.4910319867294299,0.49658488564147274,0.5074292790272327,0.5148595481191275,0.5210382370911211,0.5278427161230653,0.5327036446301406,0.5373856972681451,0.5419353892161161,0.5502398215237908,0.5571235121832484,0.5690904419406178,0.5772494822757624,0.5813686082570915,0.590153438652187,0.5958885303750422,0.6016236220978975,0.6073587138207528,0.6133421786994374,0.6256995566434246,0.637431144527461,0.6421760605687407,0.6513252765854609,0.6619874771604086,0.6777589793982606,0.688487360318225,0.7043012733453081
Los Angeles - Rancho Park,0.4905580887771018,0.5387345966010655,0.6346676895254594,0.6900614101820494,0.7596593828070476,0.7885551826533225,0.8126166551402388,0.8337513153116616,0.8388099460957791,0.8735092038875638,0.9292695513115752,0.9423777806443313,0.9540506414027965,0.9739320842923116,1.00159535115617,1.0282623387401417,1.061752537539089,1.1010806676339453,1.1344173729831433,1.2164784626707048,1.2865188895704227,1.325456802772197,1.3508954500664785,1.3850780884466398,1.3068553567144188,1.4487450199019636,1.4735756127056339,1.5024062970040362,1.5267093741029392,1.5507774869243927,1.6004995658820667,1.649590046429131,1.6709210028912045,1.6767499835534476,1.7398856186868459,1.745727784747536,1.7664323688518064,1.7693673880166416,1.8014804212959006,1.8379147368631248,1.8560802730084751,1.874557340434527,1.9207465309326246,1.9262035512403641,1.9283104994839804,1.9683656065407729,1.9864490930184646,2.0025433236092622,1.9934944437323618,2.0158448098273793,2.0530418867504423,2.0641770401590263,2.0896033798504683,2.1190959881417006,2.157723587450984,2.185475480839298,2.2135410035852066,2.2640369865128833,2.3024160088443457,2.3497424005478935,2.395908931069898,2.42199174248872,2.456013278680601,2.4773269293993874,2.4996418488243966,2.550455226711352,2.5950391592663644,2.658128092568332,2.6715793915101567,2.710351362266014,2.73134158630427,2.766442874926603,2.803901003914859,2.8622932429368677,2.8840917736855767,2.905409178204748,2.9162095897297946,3.02890360891081,3.0738245248032636,3.108368843486758,3.1765148243667856,3.212312605296945,3.297444145634551,3.3794153588776648,3.419021931296099,3.4696751236130585,3.5350480177673864,3.617730725087953,3.6970531257116024,3.8020390437008,3.8734490228443823,3.9755732856041974,4.042368886747805,4.098469488114862,4.163652584291065,4.221859102493797,4.301005052802671,4.433148408260733,4.516605429871453,4.557578063474561,4.664112178069865,4.77053740012839,4.89391484322749,4.9774526917116395,5.102640551285487
Los Angeles - Reseda Ranch,0.037227585040618745,0.04757028123875739,0.05168614957782523,0.06339678190104482,0.07325305085384472,0.08189916960896525,0.09261884852233963,0.09942299866192694,0.10810521869340052,0.11384944111065838,0.12122213119173855,0.12561888028950102,0.12923897815158322,0.13576660281717026,0.14490575413342582,0.14740699149476405,0.15574622510344616,0.1618658792672125,0.1661214531794554,0.18664663160055206,0.21394357398021807,0.23482412150378024,0.25153649402935296,0.26274500554387353,0.2679837841398153,0.2741400268150238,0.2881640241084818,0.2967559820367194,0.31957777929916276,0.3251628237937398,0.3512148872226056,0.35963992575943354,0.3829845249609128,0.38986402144776316,0.4160038103728527,0.42616571177451074,0.4379727533036117,0.44429869682285367,0.4574786539651876,0.4628409762885091,0.4765805903442994,0.48955287744340226,0.504311411734575,0.5204735386992307,0.5350580204780878,0.5541135101978831,0.5630044817129035,0.5699408717447165,0.5792770154308804,0.5871317419823257,0.5965320226589611,0.6123611094518814,0.6325689716965283,0.6455927666794582,0.6571706336757777,0.6780226762142558,0.6905111463403032,0.7044014902605695,0.715761859713674,0.7321293812403392,0.7508206092017797,0.7598069611275989,0.7784011823312035,0.7911491866624706,0.810573251825659,0.8188336051465442,0.8240202614993953,0.8346871981343568,0.8443977963875446,0.8564573661251336,0.8659811401149338,0.8850561367428148,0.9101156131050756,0.9233635563348324,0.9331023380586381,0.9359509916064033,0.9474643061467968,0.967744237624524,0.9828808622813199,1.0030037872203914,1.0255998973424933,1.0367615136893236,1.0501667416851377,1.0698873089224583,1.0828750186149367,1.0991542208201273,1.1180402173627766,1.1367565614159605,1.1533945234234317,1.1826325605972492,1.2006200311612796,1.2102864600874155,1.2320143958245127,1.2447671496239436,1.2575199034233753,1.2702726572228062,1.2838175094354127,1.3209204732267623,1.3361729875177697,1.3512521054717224,1.3656417130231462,1.3841085329358822,1.4111598604321485,1.4297536968104523,1.4575890342532112
Los Angeles - San Pedro*,0.011557049249292425,0.014029644894948866,0.018877053828888195,0.02294002060818097,0.8777635234861549,0.9207367238715191,0.9351119876886607,1.0022934889064903,1.06955128565735,1.1106074459526132,1.1382468624757853,1.1526221262929266,1.1674003545995633,1.155018426405553,1.156532502006159,1.156532502006159,1.156532502006159,1.1709077658233005,1.1709077658233005,1.254686753080494,1.295742913375757,1.2962984689313126,1.3118611393925956,1.313451510526232,0.05944937605451377,0.05944937605451377,0.06159530274370566,0.06351234283380655,0.06613752954552365,0.06717234512360444,0.08265872005185715,0.08321427560741271,0.08475461113607095,0.08523387115859618,0.09035791344402197,0.09338606464523395,0.09593495582392073,0.09641421584644595,0.09853636685871199,0.09853636685871199,0.09959744236484501,0.10065851787097801,0.10169333344905879,0.10447111122683657,0.10447111122683657,0.10550592680491734,0.1081073378397086,0.1096214134403146,0.1117673401295065,0.1117673401295065,0.1128784512406176,0.11600915790291218,0.12022471574826561,0.12189138241493229,0.12244693797048783,0.12769731139392204,0.12928768252755837,0.13198916477230585,0.1341350914614977,0.13683657370624516,0.13835064930685115,0.13946176041796227,0.14112842708462894,0.14446176041796227,0.1450173159735178,0.1450173159735178,0.1504202804630127,0.1536773182633157,0.15478842937442683,0.1553439849299824,0.15860102273028537,0.16274028504260846,0.1653654717543256,0.16703213842099227,0.1679906584660427,0.16791436293301237,0.1690254740441235,0.1710188096672547,0.17738029420180002,0.17904696086846666,0.1820751120696787,0.18414474322584024,0.18740178102614322,0.1901032632708907,0.19224918996008256,0.19288104104866846,0.19772844998260777,0.19972178560573897,0.20600697460725403,0.2091114213414963,0.21395883027543564,0.2149936458535164,0.21817438812078907,0.22183439041058697,0.22604994825594044,0.2302655061012939,0.2478215121857081,0.25155781000853633,0.25680818343197054,0.26190596578934416,0.26622407909578016,0.2748077858525477,0.2968082363814064,0.3015793497823154,0.3080934253829214
Los Angeles - Shadow Hills,0.004036453661511966,0.004484948512791073,0.00493344336407018,0.005830433066628395,0.008072907323023931,0.00986688672814036,0.010315381579419467,0.01166086613325679,0.012557855835815005,0.012557855835815005,0.01300635068709411,0.014351835240931435,0.015248824943489649,0.017491299199885183,0.020630763158838935,0.021527752861397152,0.021527752861397152,0.023770227117792687,0.024667216820350904,0.027358185928025545,0.03139463958953751,0.03453410354849126,0.037225072656165904,0.039916041763840546,0.040813031466398766,0.07668103720527969,0.08161448056934986,0.0838569548257454,0.08744491363597827,0.08968738789237381,0.09641481066156041,0.09776029521539774,0.10000276947179326,0.10134825402563058,0.10986965619993364,0.11570008926656203,0.11704557382039935,0.11839105837423668,0.1206335326306322,0.1206335326306322,0.15829551777462955,0.1605379920310251,0.16457444569253707,0.23989841598053177,0.2430378799394855,0.24572884904716014,0.2484198181548348,0.249316807857393,0.2515592821137886,0.25200777696506765,0.289669762109065,0.2914637415141814,0.29505170032441425,0.2968456797295307,0.3367501391299236,0.37441212427392095,0.3793455676379911,0.38248503159694486,0.3860729904071777,0.4241834704024542,0.43001390346908264,0.4322563777254781,0.43584433653571103,0.4380868107921066,0.4380868107921066,0.439880790197223,0.44077777989978123,0.44750520266896776,0.44929918207408415,0.4501961717766424,0.45243864603303796,0.45692359454582904,0.4591660688022246,0.46140854305862006,0.4623055327611783,0.46589349157141124,0.46723897612524856,0.47082693493548133,0.4730694091918769,0.4766573680021097,0.4824878010687381,0.48517877017641275,0.48876672898664564,0.4932516774994367,0.4954941517558323,0.4981851208635069,0.5022215745250189,0.5053610384839726,0.5107429766993219,0.5564778691663431,0.5627567970842507,0.5676902404483208,0.6107341638076675,0.6147706174691795,0.6188070711306914,0.6228435247922035,0.6273284733049944,0.6371953600331348,0.6452682673561588,0.6488562261663916,0.6542381643817409,0.6596201025970903,0.6676930099201142,0.711633922982019,0.7569203205977612
Los Angeles - Sherman Oaks,0.018498855727688952,0.020286012504230014,0.02171573792546287,0.02421775741262036,0.02659768544564493,0.027312548156261357,0.03332783546943451,0.03618728631190022,0.03868930579905771,0.040476462575598775,0.04190618799683163,0.042324665079206306,0.04446925321105558,0.04726765832645482,0.048697383747687686,0.05155683459015339,0.05477371678792729,0.05751107617626009,0.060013095663417566,0.06710067704251538,0.07847743468531174,0.08592244741971775,0.0919377347328909,0.09896427038492224,0.10348878654979608,0.10628719166519533,0.11230247897836848,0.11539726972200949,0.12319971381172369,0.12635555028243117,0.13588410542162,0.14445361494192654,0.1487427912056251,0.15731230072593166,0.17636941100430933,0.17994372455739147,0.18417185509402356,0.19060561948957142,0.19275020762142067,0.19525222710857815,0.20013417462876024,0.20989806966912436,0.21728203667646392,0.22365475534494528,0.2272290688980274,0.23223310787234236,0.23789096383020733,0.24110784602798122,0.24884924439062903,0.2540886232661193,0.2583777995298178,0.26338183850413277,0.270050942800856,0.27255296228801346,0.2781497725188119,0.282377903055444,0.2876783276580008,0.29125264121108285,0.29762535987956423,0.308583640439986,0.317815809950933,0.3241885286194144,0.3291925675937294,0.33586167189045246,0.3468199524508742,0.34967940329333985,0.35289628549111385,0.35819671009367055,0.36635658553869294,0.3727293042071744,0.37630361776025645,0.38065383975102146,0.38601531008064466,0.39101934905495966,0.39667720501282455,0.3998940872105986,0.4034684007636806,0.4141302956958606,0.42086044571965014,0.42651830167751514,0.4353319941060875,0.4392637390144779,0.4484348627983584,0.45945418908584656,0.4615987772176959,0.4711883780839513,0.47964463915721534,0.48476192657857275,0.49256437066828695,0.5016744487251011,0.5072102132288332,0.5128680691866981,0.5188223107728047,0.5261452320530778,0.5338255846886593,0.5415059373242406,0.5498401069433717,0.5665694919087007,0.5756185242384484,0.5830024912457881,0.5878844387659701,0.5996186277640747,0.6112307253080462,0.6207592804472352,0.6332083321559562
Los Angeles - South Carthay,0.8065330979512665,0.8561247256476886,1.0540914747521002,1.148912852357425,1.276004966831429,1.3785786486593379,1.3972429463333496,1.4583977943822282,1.4763430835049687,1.5571022124418707,1.6336353546581868,1.6716014400005765,1.6949662177428295,1.7351210131763575,1.825255191493276,1.9184313764541259,2.028421339770055,2.160969985650722,2.2403704792962977,2.454847590315612,2.6211618411949327,2.7443104477123312,2.797436414660275,2.8846828615857754,2.8553244387533514,3.0488157183255638,3.1324261087122087,3.198635791977378,3.2480519858425865,3.296958443150776,3.3732861001281647,3.511932362800153,3.559730985646839,3.568191565843623,3.6550296087496776,3.669010566999743,3.672398427675115,3.6931734818137616,3.761550036556869,3.828836905430811,3.8650854845375426,3.8864561573219407,3.987832326645281,3.9998980382127862,4.027461296843571,4.072792096887387,4.087803853227182,4.112065213638834,4.154837190224682,4.201505147710175,4.273939266721983,4.313644786554594,4.334336886137783,4.430319451119572,4.54021108766,4.623309313168781,4.666641249147054,4.7485005985954345,4.8325504801595915,4.9335928219061245,5.011529497211366,5.077555283350363,5.129015143352854,5.176130399915509,5.262628397685212,5.422950303397928,5.506745387860867,5.611663080472865,5.643488021211649,5.714374056690931,5.758369081154249,5.824376615910941,5.910958147813118,5.9778469809730135,6.0022867464249385,6.0537582078370695,6.043644016905671,6.235880103714819,6.303247179429223,6.380822911468317,6.523137504955375,6.599717948448622,6.753026111969719,6.882234583445977,6.9573028916322315,7.11040636927349,7.236318271945579,7.407022235891674,7.538839528356528,7.769185729839102,7.932880746761224,8.150377641839578,8.235834946772075,8.337989517190543,8.469127671467852,8.575440819042544,8.71877214493821,8.963819025234484,9.119571024515837,9.186922195629355,9.394591304749596,9.598091886018857,9.781220195895516,9.94249515077964,10.154976593449604
Los Angeles - South Park,1.4996474370707387,2.046282676375641,2.2818977181968196,3.925708754468034,5.357625309856531,5.655920537837955,6.149990121106325,7.568321730671684,7.839733828256815,8.83061265245389,9.78544385471649,10.028287173278105,10.27854759132534,10.996372646069325,11.257991502371073,11.943048294216894,12.445664092272414,13.66472468196466,14.580479667809653,17.719299522580158,21.28215964787234,27.039673933039882,29.689171051952513,32.47887297784785,33.66361184301679,34.38264801989334,38.10247245557893,39.300637685779435,44.13920442370705,44.875528480375166,48.610006608979226,49.56874722903201,51.20441016801402,52.11840131691409,59.24055422088623,63.840816505906126,66.15931695706061,68.024671535951,72.1194228217457,72.62087341023063,74.9083094612175,77.05479577323142,78.97299067019426,81.94163276347393,84.01882847165145,86.33451489337193,89.95922959993278,90.91370355554209,96.21149601053159,99.2745096084427,103.21634302242151,110.46808005930993,114.58044068047211,117.6082570498217,121.09571715557004,129.12183023493344,131.4742422626568,136.28772103687217,140.73313049672336,147.4196331222997,150.02900093393393,153.01164755354563,157.1434643583394,160.11114813647686,162.9282277587256,167.25517114360645,172.30798471490405,177.66946626827396,181.30540685101727,186.30508482987182,191.7500222140463,198.72943378157436,205.3285701231082,208.6316488415251,210.4891176952065,214.81297822917566,221.1925496427062,229.38059597832483,231.90162273033565,236.2824461850579,244.71135153687095,250.18918569349302,261.9449885295123,267.44210906656537,271.3273237412312,273.733941673585,281.4757716602647,285.48194608176277,292.66519571857106,300.8279883008066,307.7768678341868,312.19825076480515,319.0796197277105,323.50080295029403,328.17485181830557,332.6100013250509,337.29089104762414,350.74144961861407,355.84969437893847,358.4684580469255,365.87060360836807,373.5460960364936,383.22888063800104,386.84472972897635,396.0481879277301
Los Angeles - Studio City,0.0664636290064807,0.07306112429642736,0.07964429354397973,0.08764557717637199,0.09575210358155914,0.09940217021279267,0.10915940384153067,0.11539632649720372,0.1230992985186083,0.12821132093842816,0.13182310744212744,0.13515031106303926,0.13802151806316057,0.14272482066301198,0.14848938245285095,0.15348769476659735,0.15784756184561333,0.16423862762586827,0.16957197610135644,0.18168054715645426,0.1974576715458655,0.21281648301847092,0.2260762743809837,0.2371333665184115,0.2419207491746593,0.24560738715436167,0.2553335230343557,0.26029231942860653,0.27300830594387565,0.27724558093185525,0.29252165120707074,0.3046396756413581,0.3123102369749796,0.3194085240390786,0.34591276070260374,0.35797413210395723,0.3660048702318261,0.37508984821316854,0.3854701479047911,0.3900063622508903,0.39657144685305384,0.409067902877563,0.4205827567677518,0.43195797986058887,0.43885062909504874,0.448963877966704,0.45614895775112063,0.4609363404073684,0.47214094144225505,0.4760814979372743,0.48130034462663646,0.4895706752274278,0.4971962461511844,0.5014093655798563,0.5107472510833505,0.5209166703620702,0.5304629063591249,0.5365566339803101,0.5461653432054536,0.5605962493843659,0.5733298826507801,0.581928375198062,0.5898094399162178,0.5971722666925998,0.6060457740551547,0.6125982789352366,0.616986200784847,0.6304034148171189,0.6394383049265956,0.6471709436482799,0.6535712568205861,0.6656648633555223,0.6727808276037041,0.6811764629594529,0.687449926530657,0.6915630645814557,0.6967667828177356,0.7211230085463289,0.731770810360206,0.7430672827657532,0.7596049511244266,0.769445782183692,0.7846736129368028,0.8016019657146517,0.8063052683145031,0.8187210025326136,0.8370853421358879,0.8484297002777311,0.8711414723592024,0.8918399630308025,0.9133576710683032,0.9265887387495165,0.9414468615150144,0.9564440857378551,0.9722545576163649,0.9877087823448517,1.0038780501043847,1.0389817403317798,1.0610282949140275,1.0732085302363605,1.087570805487422,1.113551304689481,1.1385773018875542,1.1590576617932762,1.189783084133774
